Time,100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],100 ROOM 1::Des Latent Heat Load [W],100 ROOM 1::Des Latent Cool Load [W],100 ROOM 1::Des Latent Heat Mass Flow [kg/s],100 ROOM 1::Des Latent Cool Mass Flow [kg/s],100 ROOM 1::Des Heat Load No DOAS [W],100 ROOM 1::Des Sens Cool Load No DOAS [W],100 ROOM 1::Des Latent Heat Load No DOAS [W],100 ROOM 1::Des Latent Cool Load No DOAS [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],101 ROOM 2::Des Latent Heat Load [W],101 ROOM 2::Des Latent Cool Load [W],101 ROOM 2::Des Latent Heat Mass Flow [kg/s],101 ROOM 2::Des Latent Cool Mass Flow [kg/s],101 ROOM 2::Des Heat Load No DOAS [W],101 ROOM 2::Des Sens Cool Load No DOAS [W],101 ROOM 2::Des Latent Heat Load No DOAS [W],101 ROOM 2::Des Latent Cool Load No DOAS [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%]
11:00:00,5.086052E+03,4.025825E+03,2.654430E-01,3.984268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.870799E+01,2.389996E+01,4.004230E+01,5.204027E+03,4.579974E+03,2.716003E-01,4.530583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.877831E+01,2.390458E+01,3.773666E+01
12:00:00,5.087630E+03,4.448870E+03,2.655254E-01,4.403326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.870897E+01,2.389910E+01,4.072387E+01,5.205626E+03,5.072136E+03,2.716838E-01,5.017950E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.877926E+01,2.390356E+01,3.869916E+01
13:00:00,5.089198E+03,4.833789E+03,2.656072E-01,4.784708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.870993E+01,2.389827E+01,4.120674E+01,5.207214E+03,5.497245E+03,2.717666E-01,5.439093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878020E+01,2.390252E+01,3.931145E+01
14:00:00,5.090749E+03,5.167143E+03,2.656882E-01,5.114993E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871089E+01,2.389766E+01,4.155411E+01,5.208785E+03,5.846726E+03,2.718486E-01,5.785303E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878112E+01,2.390179E+01,3.973688E+01
15:00:00,5.092289E+03,5.420920E+03,2.657686E-01,5.366454E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871183E+01,2.389720E+01,4.181774E+01,5.210345E+03,6.076111E+03,2.719301E-01,6.012605E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878205E+01,2.390125E+01,4.005550E+01
16:00:00,5.093814E+03,5.578972E+03,2.658481E-01,5.523130E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871277E+01,2.389682E+01,4.200253E+01,5.211889E+03,6.153920E+03,2.720106E-01,6.089911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878296E+01,2.390075E+01,4.025763E+01
17:00:00,5.095328E+03,5.674197E+03,2.659271E-01,5.617598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871370E+01,2.389648E+01,4.210456E+01,5.213422E+03,6.151452E+03,2.720907E-01,6.087790E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878386E+01,2.390022E+01,4.032553E+01
18:00:00,5.096826E+03,5.636450E+03,2.660053E-01,5.580381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871462E+01,2.389621E+01,4.215013E+01,5.214940E+03,5.998147E+03,2.721699E-01,5.936332E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878476E+01,2.389979E+01,4.030955E+01
19:00:00,5.098313E+03,5.350242E+03,2.660830E-01,5.297161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871553E+01,2.389594E+01,4.212664E+01,5.216446E+03,5.547964E+03,2.722485E-01,5.491026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878565E+01,2.389936E+01,4.019514E+01
20:00:00,5.099785E+03,4.968000E+03,2.661598E-01,4.918881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871644E+01,2.389560E+01,4.196472E+01,5.217937E+03,5.056699E+03,2.723263E-01,5.005106E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878652E+01,2.389876E+01,3.986143E+01
21:00:00,5.101247E+03,4.509205E+03,2.662361E-01,4.464735E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871733E+01,2.389535E+01,4.169769E+01,5.219418E+03,4.520396E+03,2.724036E-01,4.474467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878740E+01,2.389833E+01,3.939594E+01
22:00:00,5.102694E+03,4.019082E+03,2.663116E-01,3.979509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871822E+01,2.389520E+01,4.134502E+01,5.220883E+03,3.953032E+03,2.724801E-01,3.912986E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878826E+01,2.389804E+01,3.883492E+01
23:00:00,5.104131E+03,3.589499E+03,2.663866E-01,3.554189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871910E+01,2.389510E+01,4.090460E+01,5.222338E+03,3.464037E+03,2.725560E-01,3.429040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878911E+01,2.389776E+01,3.814882E+01
24:00:00,5.105552E+03,3.200422E+03,2.664608E-01,3.168933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871997E+01,2.389512E+01,4.042239E+01,5.223778E+03,3.010251E+03,2.726311E-01,2.979882E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878996E+01,2.389762E+01,3.740540E+01
Peak,5.105552E+03,5.674197E+03,2.664608E-01,5.617598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,5.223778E+03,6.153920E+03,2.726311E-01,6.089911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,2.212562E-01,4.664583E-01,,,0.000000E+00,0.000000E+00,,,,,,,,,,,2.263798E-01,5.056769E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
