Time,100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],100 ROOM 1::Des Latent Heat Load [W],100 ROOM 1::Des Latent Cool Load [W],100 ROOM 1::Des Latent Heat Mass Flow [kg/s],100 ROOM 1::Des Latent Cool Mass Flow [kg/s],100 ROOM 1::Des Heat Load No DOAS [W],100 ROOM 1::Des Sens Cool Load No DOAS [W],100 ROOM 1::Des Latent Heat Load No DOAS [W],100 ROOM 1::Des Latent Cool Load No DOAS [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],101 ROOM 2::Des Latent Heat Load [W],101 ROOM 2::Des Latent Cool Load [W],101 ROOM 2::Des Latent Heat Mass Flow [kg/s],101 ROOM 2::Des Latent Cool Mass Flow [kg/s],101 ROOM 2::Des Heat Load No DOAS [W],101 ROOM 2::Des Sens Cool Load No DOAS [W],101 ROOM 2::Des Latent Heat Load No DOAS [W],101 ROOM 2::Des Latent Cool Load No DOAS [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%]
11:00:00,5.086052E+03,4.025713E+03,2.654430E-01,3.984156E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.870799E+01,2.389996E+01,4.004219E+01,5.204027E+03,4.053198E+03,2.716003E-01,4.011329E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.877831E+01,2.390003E+01,4.010032E+01
12:00:00,5.087630E+03,4.448740E+03,2.655254E-01,4.403197E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.870897E+01,2.389910E+01,4.072376E+01,5.205626E+03,4.437535E+03,2.716838E-01,4.392109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.877926E+01,2.389910E+01,4.076391E+01
13:00:00,5.089198E+03,4.833646E+03,2.656072E-01,4.784567E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.870993E+01,2.389827E+01,4.120663E+01,5.207214E+03,4.777220E+03,2.717666E-01,4.728733E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878020E+01,2.389823E+01,4.120788E+01
14:00:00,5.090749E+03,5.166992E+03,2.656882E-01,5.114844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871089E+01,2.389766E+01,4.155400E+01,5.208785E+03,5.073628E+03,2.718486E-01,5.022441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878112E+01,2.389762E+01,4.151823E+01
15:00:00,5.092289E+03,5.420765E+03,2.657686E-01,5.366300E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871183E+01,2.389720E+01,4.181763E+01,5.210345E+03,5.302927E+03,2.719301E-01,5.249652E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878205E+01,2.389719E+01,4.175747E+01
16:00:00,5.093814E+03,5.578814E+03,2.658481E-01,5.522974E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871277E+01,2.389682E+01,4.200243E+01,5.211889E+03,5.444242E+03,2.720106E-01,5.389739E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878296E+01,2.389684E+01,4.192987E+01
17:00:00,5.095328E+03,5.674039E+03,2.659271E-01,5.617441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871370E+01,2.389648E+01,4.210447E+01,5.213422E+03,5.527093E+03,2.720907E-01,5.471942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878386E+01,2.389651E+01,4.202515E+01
18:00:00,5.096826E+03,5.636295E+03,2.660053E-01,5.580228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871462E+01,2.389621E+01,4.215004E+01,5.214940E+03,5.481416E+03,2.721699E-01,5.426869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878476E+01,2.389624E+01,4.206542E+01
19:00:00,5.098313E+03,5.350092E+03,2.660830E-01,5.297013E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871553E+01,2.389594E+01,4.212655E+01,5.216446E+03,5.194747E+03,2.722485E-01,5.143190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878565E+01,2.389598E+01,4.203631E+01
20:00:00,5.099785E+03,4.967858E+03,2.661598E-01,4.918740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871644E+01,2.389560E+01,4.196463E+01,5.217937E+03,4.825079E+03,2.723263E-01,4.777358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878652E+01,2.389563E+01,4.186684E+01
21:00:00,5.101247E+03,4.509073E+03,2.662361E-01,4.464603E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871733E+01,2.389535E+01,4.169759E+01,5.219418E+03,4.389301E+03,2.724036E-01,4.345997E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878740E+01,2.389539E+01,4.159451E+01
22:00:00,5.102694E+03,4.018959E+03,2.663116E-01,3.979387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871822E+01,2.389520E+01,4.134491E+01,5.220883E+03,3.923412E+03,2.724801E-01,3.884762E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878826E+01,2.389524E+01,4.124231E+01
23:00:00,5.104131E+03,3.589385E+03,2.663866E-01,3.554076E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871910E+01,2.389510E+01,4.090448E+01,5.222338E+03,3.514053E+03,2.725560E-01,3.479467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878911E+01,2.389515E+01,4.080633E+01
24:00:00,5.105552E+03,3.200317E+03,2.664608E-01,3.168829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110644E+01,2.871997E+01,2.389512E+01,4.042226E+01,5.223778E+03,3.140455E+03,2.726311E-01,3.109539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110645E+01,2.878996E+01,2.389517E+01,4.033005E+01
Peak,5.105552E+03,5.674039E+03,2.664608E-01,5.617441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,5.223778E+03,5.527093E+03,2.726311E-01,5.471942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,2.212562E-01,4.664453E-01,,,0.000000E+00,0.000000E+00,,,,,,,,,,,2.263798E-01,4.543637E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
