Time,100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],100 ROOM 1::Des Latent Heat Load [W],100 ROOM 1::Des Latent Cool Load [W],100 ROOM 1::Des Latent Heat Mass Flow [kg/s],100 ROOM 1::Des Latent Cool Mass Flow [kg/s],100 ROOM 1::Des Heat Load No DOAS [W],100 ROOM 1::Des Sens Cool Load No DOAS [W],100 ROOM 1::Des Latent Heat Load No DOAS [W],100 ROOM 1::Des Latent Cool Load No DOAS [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],101 ROOM 2::Des Latent Heat Load [W],101 ROOM 2::Des Latent Cool Load [W],101 ROOM 2::Des Latent Heat Mass Flow [kg/s],101 ROOM 2::Des Latent Cool Mass Flow [kg/s],101 ROOM 2::Des Heat Load No DOAS [W],101 ROOM 2::Des Sens Cool Load No DOAS [W],101 ROOM 2::Des Latent Heat Load No DOAS [W],101 ROOM 2::Des Latent Cool Load No DOAS [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%]
11:00:00,4.532329E+03,3.472558E+03,2.365459E-01,3.436154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.851872E+01,2.390156E+01,3.922211E+01,4.587749E+03,3.680649E+03,2.394383E-01,3.642421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855640E+01,2.390059E+01,3.956383E+01
12:00:00,4.533458E+03,3.752364E+03,2.366048E-01,3.712938E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.851951E+01,2.390180E+01,3.980214E+01,4.588895E+03,3.888335E+03,2.394981E-01,3.848321E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855719E+01,2.389964E+01,4.010289E+01
13:00:00,4.534578E+03,4.034437E+03,2.366632E-01,3.992509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852029E+01,2.390066E+01,4.022437E+01,4.590030E+03,4.112235E+03,2.395574E-01,4.070211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855796E+01,2.389892E+01,4.042264E+01
14:00:00,4.535683E+03,4.331482E+03,2.367209E-01,4.286906E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852106E+01,2.389964E+01,4.056961E+01,4.591151E+03,4.372379E+03,2.396159E-01,4.327845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855873E+01,2.389858E+01,4.067287E+01
15:00:00,4.536779E+03,4.582285E+03,2.367781E-01,4.535470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852183E+01,2.389890E+01,4.088626E+01,4.592262E+03,4.592903E+03,2.396739E-01,4.546239E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855949E+01,2.389833E+01,4.093312E+01
16:00:00,4.537860E+03,4.727906E+03,2.368346E-01,4.679926E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852258E+01,2.389821E+01,4.114202E+01,4.593359E+03,4.711170E+03,2.397311E-01,4.663490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856024E+01,2.389794E+01,4.115760E+01
17:00:00,4.538933E+03,4.774171E+03,2.368905E-01,4.726032E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852333E+01,2.389756E+01,4.128744E+01,4.594447E+03,4.733850E+03,2.397879E-01,4.686180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856098E+01,2.389743E+01,4.128005E+01
18:00:00,4.539991E+03,4.642473E+03,2.369458E-01,4.595907E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852407E+01,2.389703E+01,4.132835E+01,4.595521E+03,4.581710E+03,2.398439E-01,4.535785E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856171E+01,2.389697E+01,4.130090E+01
19:00:00,4.541041E+03,4.298997E+03,2.370006E-01,4.256081E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852480E+01,2.389656E+01,4.123789E+01,4.596585E+03,4.223193E+03,2.398995E-01,4.181047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856244E+01,2.389653E+01,4.119146E+01
20:00:00,4.542077E+03,4.021460E+03,2.370547E-01,3.981493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852552E+01,2.389612E+01,4.095867E+01,4.597636E+03,3.942093E+03,2.399543E-01,3.902920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856315E+01,2.389610E+01,4.089227E+01
21:00:00,4.543104E+03,3.736258E+03,2.371083E-01,3.699168E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852623E+01,2.389600E+01,4.063066E+01,4.598678E+03,3.664063E+03,2.400087E-01,3.627686E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856386E+01,2.389601E+01,4.054899E+01
22:00:00,4.544119E+03,3.419767E+03,2.371612E-01,3.385832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852694E+01,2.389596E+01,4.029513E+01,4.599706E+03,3.359121E+03,2.400624E-01,3.325776E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856457E+01,2.389600E+01,4.020805E+01
23:00:00,4.545124E+03,3.132823E+03,2.372137E-01,3.101753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852763E+01,2.389591E+01,3.990493E+01,4.600726E+03,3.083938E+03,2.401156E-01,3.053338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856526E+01,2.389596E+01,3.982015E+01
24:00:00,4.546116E+03,2.852832E+03,2.372655E-01,2.824537E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.852833E+01,2.389591E+01,3.947549E+01,4.601733E+03,2.814306E+03,2.401682E-01,2.786377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.856595E+01,2.389597E+01,3.939688E+01
Peak,4.546116E+03,4.774171E+03,2.372655E-01,4.726032E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,4.601733E+03,4.733850E+03,2.401682E-01,4.686180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,1.970138E-01,3.924269E-01,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.994241E-01,3.891179E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
