Time,100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],100 ROOM 1::Des Latent Heat Load [W],100 ROOM 1::Des Latent Cool Load [W],100 ROOM 1::Des Latent Heat Mass Flow [kg/s],100 ROOM 1::Des Latent Cool Mass Flow [kg/s],100 ROOM 1::Des Heat Load No DOAS [W],100 ROOM 1::Des Sens Cool Load No DOAS [W],100 ROOM 1::Des Latent Heat Load No DOAS [W],100 ROOM 1::Des Latent Cool Load No DOAS [W],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],100 ROOM 1:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],101 ROOM 2::Des Latent Heat Load [W],101 ROOM 2::Des Latent Cool Load [W],101 ROOM 2::Des Latent Heat Mass Flow [kg/s],101 ROOM 2::Des Latent Cool Mass Flow [kg/s],101 ROOM 2::Des Heat Load No DOAS [W],101 ROOM 2::Des Sens Cool Load No DOAS [W],101 ROOM 2::Des Latent Heat Load No DOAS [W],101 ROOM 2::Des Latent Cool Load No DOAS [W],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],101 ROOM 2:DENVER INTL AP ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%]
11:00:00,4.571271E+03,3.409405E+03,2.385783E-01,3.374146E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854565E+01,2.390015E+01,3.912024E+01,5.466203E+03,5.084691E+03,2.853033E-01,5.033901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989046E+01,2.389662E+01,4.235178E+01
12:00:00,4.572061E+03,3.659280E+03,2.386195E-01,3.621243E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854619E+01,2.390068E+01,3.972241E+01,5.466930E+03,5.361831E+03,2.853413E-01,5.308502E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989069E+01,2.389619E+01,4.265655E+01
13:00:00,4.572846E+03,3.923770E+03,2.386605E-01,3.882794E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854672E+01,2.390116E+01,4.012311E+01,5.467654E+03,5.643686E+03,2.853790E-01,5.587755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989092E+01,2.389584E+01,4.283948E+01
14:00:00,4.573626E+03,4.203810E+03,2.387012E-01,4.160125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854725E+01,2.390065E+01,4.044867E+01,5.468373E+03,5.943487E+03,2.854166E-01,5.884695E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989115E+01,2.389565E+01,4.298429E+01
15:00:00,4.574398E+03,4.450316E+03,2.387416E-01,4.404493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854778E+01,2.389970E+01,4.075926E+01,5.469085E+03,6.167535E+03,2.854537E-01,6.106618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989138E+01,2.389550E+01,4.312213E+01
16:00:00,4.575163E+03,4.594905E+03,2.387815E-01,4.548049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854831E+01,2.389871E+01,4.102129E+01,5.469790E+03,6.244782E+03,2.854906E-01,6.183250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989161E+01,2.389526E+01,4.322158E+01
17:00:00,4.575919E+03,4.645620E+03,2.388209E-01,4.598638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854883E+01,2.389786E+01,4.117459E+01,5.470488E+03,6.210347E+03,2.855270E-01,6.149346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989183E+01,2.389496E+01,4.325055E+01
18:00:00,4.576666E+03,4.524739E+03,2.388599E-01,4.479267E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854934E+01,2.389723E+01,4.122165E+01,5.471177E+03,5.984512E+03,2.855629E-01,5.925893E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989205E+01,2.389468E+01,4.322351E+01
19:00:00,4.577405E+03,4.192450E+03,2.388985E-01,4.150539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.854985E+01,2.389670E+01,4.113621E+01,5.471859E+03,5.513087E+03,2.855985E-01,5.459224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989227E+01,2.389443E+01,4.312829E+01
20:00:00,4.578134E+03,3.919648E+03,2.389365E-01,3.880650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855035E+01,2.389622E+01,4.085747E+01,5.472531E+03,5.148277E+03,2.856336E-01,5.098110E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989249E+01,2.389418E+01,4.292078E+01
21:00:00,4.578853E+03,3.638976E+03,2.389741E-01,3.602817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855085E+01,2.389610E+01,4.052407E+01,5.473196E+03,4.800272E+03,2.856683E-01,4.753516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989270E+01,2.389414E+01,4.269926E+01
22:00:00,4.579564E+03,3.327781E+03,2.390112E-01,3.294729E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855134E+01,2.389605E+01,4.018056E+01,5.473852E+03,4.424278E+03,2.857025E-01,4.381178E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989291E+01,2.389415E+01,4.248840E+01
23:00:00,4.580265E+03,3.045079E+03,2.390478E-01,3.014850E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855182E+01,2.389600E+01,3.978151E+01,5.474499E+03,4.091441E+03,2.857363E-01,4.051588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989312E+01,2.389414E+01,4.225158E+01
24:00:00,4.580957E+03,2.769611E+03,2.390839E-01,2.742112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110659E+01,2.855230E+01,2.389602E+01,3.934191E+01,5.475138E+03,3.763511E+03,2.857697E-01,3.726845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110777E+01,2.989333E+01,2.389416E+01,4.200228E+01
Peak,4.580957E+03,4.645620E+03,2.390839E-01,4.598638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,5.475138E+03,6.244782E+03,2.857697E-01,6.183250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,1.985238E-01,3.818487E-01,,,0.000000E+00,0.000000E+00,,,,,,,,,,,2.372894E-01,5.134273E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
